MonthID,ZoneID,HourID,Temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
8,360050,18,79,,59,,,,36005
8,360050,19,79,,56,,,,36005
8,360050,20,77,,61,,,,36005
8,360050,21,76,,64,,,,36005
8,360050,22,76,,66,,,,36005
8,360050,23,76,,66,,,,36005
8,360050,24,75,,71,,,,36005
9,360050,1,69,,64,,,,36005
9,360050,2,69,,66,,,,36005
9,360050,3,68,,70,,,,36005
9,360050,4,68,,70,,,,36005
9,360050,5,67,,70,,,,36005
9,360050,6,66,,70,,,,36005
9,360050,7,67,,70,,,,36005
9,360050,8,68,,67,,,,36005
9,360050,9,71,,61,,,,36005
9,360050,10,73,,58,,,,36005
9,360050,11,73,,56,,,,36005
9,360050,12,75,,55,,,,36005
9,360050,13,76,,52,,,,36005
9,360050,14,77,,50,,,,36005
9,360050,15,77,,51,,,,36005
9,360050,16,77,,51,,,,36005
9,360050,17,76,,49,,,,36005
9,360050,18,73,,56,,,,36005
9,360050,19,73,,59,,,,36005
9,360050,20,73,,59,,,,36005
9,360050,21,72,,62,,,,36005
9,360050,22,71,,64,,,,36005
9,360050,23,71,,64,,,,36005
9,360050,24,70,,65,,,,36005
10,360050,1,59,,76,,,,36005
10,360050,2,58,,73,,,,36005
10,360050,3,58,,74,,,,36005
10,360050,4,57,,76,,,,36005
10,360050,5,57,,74,,,,36005
10,360050,6,57,,76,,,,36005
10,360050,7,58,,75,,,,36005
10,360050,8,58,,73,,,,36005
10,360050,9,60,,70,,,,36005
10,360050,10,60,,71,,,,36005
10,360050,11,61,,69,,,,36005
10,360050,12,63,,66,,,,36005
10,360050,13,64,,60,,,,36005
10,360050,14,64,,60,,,,36005
10,360050,15,65,,63,,,,36005
10,360050,16,64,,67,,,,36005
10,360050,17,64,,65,,,,36005
10,360050,18,62,,72,,,,36005
10,360050,19,62,,72,,,,36005
10,360050,20,61,,70,,,,36005
10,360050,21,61,,73,,,,36005
10,360050,22,60,,73,,,,36005
10,360050,23,60,,72,,,,36005
10,360050,24,59,,75,,,,36005
11,360050,1,44,,63,,,,36005
11,360050,2,43,,60,,,,36005
11,360050,3,42,,60,,,,36005
11,360050,4,42,,61,,,,36005
11,360050,5,42,,60,,,,36005
11,360050,6,41,,65,,,,36005
11,360050,7,41,,64,,,,36005
11,360050,8,42,,63,,,,36005
11,360050,9,43,,61,,,,36005
11,360050,10,46,,61,,,,36005
11,360050,11,45,,56,,,,36005
11,360050,12,47,,58,,,,36005
11,360050,13,48,,52,,,,36005
11,360050,14,48,,51,,,,36005
11,360050,15,48,,51,,,,36005
11,360050,16,48,,48,,,,36005
11,360050,17,48,,49,,,,36005
11,360050,18,46,,55,,,,36005
11,360050,19,46,,55,,,,36005
11,360050,20,46,,53,,,,36005
11,360050,21,45,,58,,,,36005
11,360050,22,45,,57,,,,36005
11,360050,23,44,,56,,,,36005
11,360050,24,43,,57,,,,36005
12,360050,1,38,,71,,,,36005
12,360050,2,38,,68,,,,36005
12,360050,3,38,,73,,,,36005
12,360050,4,38,,74,,,,36005
12,360050,5,37,,73,,,,36005
12,360050,6,38,,75,,,,36005
12,360050,7,37,,76,,,,36005
12,360050,8,37,,72,,,,36005
12,360050,9,38,,73,,,,36005
12,360050,10,40,,70,,,,36005
12,360050,11,40,,66,,,,36005
12,360050,12,42,,66,,,,36005
12,360050,13,42,,63,,,,36005
12,360050,14,41,,64,,,,36005
12,360050,15,41,,65,,,,36005
12,360050,16,41,,65,,,,36005
12,360050,17,42,,67,,,,36005
12,360050,18,42,,69,,,,36005
12,360050,19,41,,66,,,,36005
12,360050,20,40,,66,,,,36005
12,360050,21,40,,67,,,,36005
12,360050,22,40,,69,,,,36005
12,360050,23,39,,68,,,,36005
12,360050,24,38,,71,,,,36005
1,360070,1,18,,81,,,,36007
1,360070,2,20,,81,,,,36007
1,360070,3,20,,84,,,,36007
1,360070,4,21,,83,,,,36007
1,360070,5,21,,83,,,,36007
1,360070,6,22,,84,,,,36007
1,360070,7,22,,85,,,,36007
1,360070,8,20,,83,,,,36007
1,360070,9,21,,84,,,,36007
1,360070,10,22,,81,,,,36007
1,360070,11,22,,81,,,,36007
1,360070,12,23,,76,,,,36007
1,360070,13,22,,76,,,,36007
1,360070,14,23,,75,,,,36007
1,360070,15,22,,76,,,,36007
1,360070,16,24,,78,,,,36007
1,360070,17,21,,78,,,,36007
1,360070,18,22,,74,,,,36007
1,360070,19,20,,76,,,,36007
1,360070,20,20,,73,,,,36007
1,360070,21,21,,75,,,,36007
1,360070,22,21,,78,,,,36007
1,360070,23,20,,79,,,,36007
1,360070,24,19,,81,,,,36007
2,360070,1,25,,81,,,,36007
2,360070,2,24,,77,,,,36007
2,360070,3,25,,82,,,,36007
2,360070,4,26,,83,,,,36007
2,360070,5,24,,83,,,,36007
2,360070,6,23,,84,,,,36007
2,360070,7,23,,81,,,,36007
2,360070,8,23,,81,,,,36007
2,360070,9,23,,81,,,,36007
2,360070,10,26,,78,,,,36007
2,360070,11,26,,75,,,,36007
2,360070,12,26,,72,,,,36007
2,360070,13,28,,72,,,,36007
2,360070,14,27,,69,,,,36007
2,360070,15,30,,69,,,,36007
2,360070,16,30,,74,,,,36007
2,360070,17,28,,75,,,,36007
2,360070,18,27,,73,,,,36007
2,360070,19,26,,76,,,,36007
2,360070,20,26,,74,,,,36007
2,360070,21,27,,78,,,,36007
2,360070,22,26,,80,,,,36007
2,360070,23,26,,80,,,,36007
2,360070,24,26,,82,,,,36007
3,360070,1,28,,74,,,,36007
3,360070,2,27,,70,,,,36007
3,360070,3,27,,75,,,,36007
3,360070,4,25,,78,,,,36007
3,360070,5,25,,80,,,,36007
3,360070,6,25,,81,,,,36007
3,360070,7,26,,80,,,,36007
3,360070,8,27,,78,,,,36007
3,360070,9,29,,73,,,,36007
3,360070,10,31,,69,,,,36007
3,360070,11,31,,65,,,,36007
3,360070,12,30,,59,,,,36007
3,360070,13,33,,58,,,,36007
3,360070,14,35,,57,,,,36007
3,360070,15,35,,59,,,,36007
3,360070,16,36,,53,,,,36007
3,360070,17,36,,56,,,,36007
3,360070,18,33,,66,,,,36007
3,360070,19,33,,66,,,,36007
3,360070,20,31,,66,,,,36007
3,360070,21,30,,71,,,,36007
3,360070,22,29,,75,,,,36007
3,360070,23,29,,76,,,,36007
3,360070,24,30,,74,,,,36007
4,360070,1,46,,81,,,,36007
4,360070,2,44,,79,,,,36007
4,360070,3,42,,82,,,,36007
4,360070,4,42,,82,,,,36007
4,360070,5,41,,84,,,,36007
4,360070,6,39,,85,,,,36007
4,360070,7,40,,83,,,,36007
4,360070,8,42,,80,,,,36007
4,360070,9,43,,74,,,,36007
4,360070,10,45,,70,,,,36007
4,360070,11,46,,70,,,,36007
4,360070,12,47,,68,,,,36007
4,360070,13,51,,65,,,,36007
4,360070,14,52,,60,,,,36007
4,360070,15,50,,60,,,,36007
4,360070,16,49,,63,,,,36007
4,360070,17,50,,67,,,,36007
4,360070,18,51,,68,,,,36007
4,360070,19,51,,74,,,,36007
4,360070,20,48,,68,,,,36007
4,360070,21,48,,72,,,,36007
4,360070,22,47,,75,,,,36007
4,360070,23,45,,77,,,,36007
4,360070,24,46,,78,,,,36007
5,360070,1,51,,88,,,,36007
5,360070,2,51,,86,,,,36007
5,360070,3,50,,89,,,,36007
5,360070,4,50,,90,,,,36007
5,360070,5,49,,93,,,,36007
5,360070,6,49,,91,,,,36007
5,360070,7,51,,89,,,,36007
5,360070,8,51,,86,,,,36007
5,360070,9,53,,84,,,,36007
5,360070,10,55,,81,,,,36007
5,360070,11,55,,78,,,,36007
5,360070,12,56,,77,,,,36007
5,360070,13,59,,74,,,,36007
5,360070,14,60,,72,,,,36007
5,360070,15,59,,73,,,,36007
5,360070,16,59,,73,,,,36007
5,360070,17,60,,75,,,,36007
5,360070,18,57,,74,,,,36007
5,360070,19,57,,77,,,,36007
5,360070,20,56,,75,,,,36007
5,360070,21,54,,79,,,,36007
5,360070,22,54,,83,,,,36007
5,360070,23,53,,83,,,,36007
5,360070,24,52,,86,,,,36007
6,360070,1,60,,84,,,,36007
6,360070,2,59,,83,,,,36007
6,360070,3,58,,88,,,,36007
6,360070,4,57,,87,,,,36007
6,360070,5,57,,87,,,,36007
6,360070,6,58,,87,,,,36007
6,360070,7,60,,85,,,,36007
6,360070,8,60,,81,,,,36007
6,360070,9,62,,79,,,,36007
6,360070,10,65,,73,,,,36007
6,360070,11,65,,71,,,,36007
6,360070,12,67,,70,,,,36007
6,360070,13,68,,66,,,,36007
6,360070,14,69,,65,,,,36007
6,360070,15,67,,69,,,,36007
6,360070,16,67,,69,,,,36007
6,360070,17,68,,68,,,,36007
6,360070,18,68,,66,,,,36007
6,360070,19,65,,72,,,,36007
6,360070,20,65,,72,,,,36007
6,360070,21,63,,77,,,,36007
6,360070,22,62,,78,,,,36007
6,360070,23,61,,80,,,,36007
6,360070,24,60,,82,,,,36007
7,360070,1,67,,84,,,,36007
7,360070,2,66,,84,,,,36007
7,360070,3,65,,88,,,,36007
7,360070,4,65,,88,,,,36007
7,360070,5,65,,89,,,,36007
7,360070,6,65,,88,,,,36007
7,360070,7,66,,88,,,,36007
7,360070,8,68,,83,,,,36007
7,360070,9,71,,76,,,,36007
7,360070,10,73,,72,,,,36007
7,360070,11,74,,68,,,,36007
7,360070,12,75,,68,,,,36007
7,360070,13,78,,62,,,,36007
7,360070,14,77,,62,,,,36007
7,360070,15,76,,68,,,,36007
7,360070,16,77,,65,,,,36007
7,360070,17,75,,71,,,,36007
7,360070,18,73,,73,,,,36007
7,360070,19,72,,76,,,,36007
7,360070,20,72,,74,,,,36007
7,360070,21,70,,77,,,,36007
7,360070,22,70,,79,,,,36007
7,360070,23,68,,81,,,,36007
7,360070,24,67,,85,,,,36007
8,360070,1,62,,88,,,,36007
8,360070,2,61,,86,,,,36007
8,360070,3,60,,90,,,,36007
8,360070,4,61,,90,,,,36007
8,360070,5,59,,90,,,,36007
8,360070,6,60,,94,,,,36007
8,360070,7,62,,91,,,,36007
8,360070,8,63,,87,,,,36007
8,360070,9,67,,80,,,,36007
8,360070,10,69,,72,,,,36007
8,360070,11,72,,67,,,,36007
8,360070,12,73,,63,,,,36007
8,360070,13,74,,62,,,,36007
8,360070,14,73,,61,,,,36007
8,360070,15,73,,63,,,,36007
8,360070,16,72,,65,,,,36007
8,360070,17,71,,69,,,,36007
8,360070,18,69,,70,,,,36007
8,360070,19,68,,74,,,,36007
8,360070,20,66,,75,,,,36007
8,360070,21,64,,84,,,,36007
8,360070,22,63,,83,,,,36007
8,360070,23,62,,84,,,,36007
8,360070,24,62,,85,,,,36007
9,360070,1,58,,85,,,,36007
9,360070,2,57,,86,,,,36007
9,360070,3,57,,90,,,,36007
9,360070,4,56,,92,,,,36007
9,360070,5,56,,93,,,,36007
9,360070,6,55,,93,,,,36007
9,360070,7,55,,92,,,,36007
9,360070,8,57,,87,,,,36007
9,360070,9,60,,83,,,,36007
9,360070,10,62,,76,,,,36007
9,360070,11,63,,74,,,,36007
9,360070,12,66,,70,,,,36007
9,360070,13,66,,69,,,,36007
9,360070,14,68,,64,,,,36007
9,360070,15,68,,63,,,,36007
9,360070,16,68,,62,,,,36007
9,360070,17,68,,65,,,,36007
9,360070,18,65,,69,,,,36007
9,360070,19,63,,74,,,,36007
9,360070,20,62,,72,,,,36007
9,360070,21,61,,77,,,,36007
9,360070,22,59,,81,,,,36007
9,360070,23,59,,82,,,,36007
9,360070,24,58,,84,,,,36007
10,360070,1,49,,90,,,,36007
10,360070,2,47,,86,,,,36007
10,360070,3,48,,89,,,,36007
10,360070,4,47,,88,,,,36007
10,360070,5,46,,91,,,,36007
10,360070,6,45,,91,,,,36007
10,360070,7,46,,91,,,,36007
10,360070,8,46,,91,,,,36007
10,360070,9,50,,86,,,,36007
10,360070,10,50,,83,,,,36007
10,360070,11,52,,80,,,,36007
10,360070,12,54,,74,,,,36007
10,360070,13,56,,69,,,,36007
10,360070,14,56,,72,,,,36007
10,360070,15,55,,75,,,,36007
10,360070,16,55,,74,,,,36007
10,360070,17,54,,75,,,,36007
10,360070,18,54,,80,,,,36007
10,360070,19,51,,80,,,,36007
10,360070,20,52,,81,,,,36007
10,360070,21,52,,83,,,,36007
10,360070,22,50,,85,,,,36007
10,360070,23,48,,85,,,,36007
10,360070,24,47,,87,,,,36007
11,360070,1,31,,81,,,,36007
11,360070,2,30,,80,,,,36007
11,360070,3,30,,82,,,,36007
11,360070,4,30,,81,,,,36007
11,360070,5,29,,82,,,,36007
11,360070,6,29,,83,,,,36007
11,360070,7,30,,81,,,,36007
11,360070,8,30,,80,,,,36007
11,360070,9,31,,82,,,,36007
11,360070,10,32,,79,,,,36007
11,360070,11,34,,76,,,,36007
11,360070,12,35,,74,,,,36007
11,360070,13,35,,74,,,,36007
11,360070,14,35,,70,,,,36007
11,360070,15,34,,71,,,,36007
11,360070,16,33,,72,,,,36007
11,360070,17,34,,72,,,,36007
11,360070,18,34,,74,,,,36007
11,360070,19,34,,77,,,,36007
11,360070,20,33,,76,,,,36007
11,360070,21,32,,77,,,,36007
11,360070,22,32,,78,,,,36007
11,360070,23,32,,80,,,,36007
11,360070,24,30,,78,,,,36007
12,360070,1,29,,86,,,,36007
12,360070,2,29,,86,,,,36007
12,360070,3,27,,87,,,,36007
12,360070,4,27,,87,,,,36007
12,360070,5,27,,87,,,,36007
12,360070,6,27,,88,,,,36007
12,360070,7,28,,87,,,,36007
12,360070,8,26,,86,,,,36007
12,360070,9,28,,85,,,,36007
12,360070,10,28,,84,,,,36007
12,360070,11,28,,81,,,,36007
12,360070,12,30,,80,,,,36007
12,360070,13,30,,80,,,,36007
12,360070,14,31,,77,,,,36007
12,360070,15,32,,81,,,,36007
12,360070,16,31,,81,,,,36007
12,360070,17,31,,83,,,,36007
12,360070,18,30,,85,,,,36007
12,360070,19,29,,84,,,,36007
12,360070,20,29,,83,,,,36007
12,360070,21,28,,85,,,,36007
12,360070,22,27,,83,,,,36007
12,360070,23,28,,84,,,,36007
12,360070,24,28,,86,,,,36007
1,360090,1,18,,89,,,,36009
1,360090,2,18,,89,,,,36009
1,360090,3,18,,90,,,,36009
1,360090,4,18,,92,,,,36009
1,360090,5,18,,91,,,,36009
1,360090,6,17,,92,,,,36009
1,360090,7,17,,93,,,,36009
1,360090,8,17,,93,,,,36009
1,360090,9,17,,92,,,,36009
1,360090,10,18,,89,,,,36009
1,360090,11,19,,84,,,,36009
1,360090,12,20,,80,,,,36009
1,360090,13,21,,75,,,,36009
1,360090,14,21,,74,,,,36009
1,360090,15,22,,74,,,,36009
1,360090,16,21,,76,,,,36009
1,360090,17,21,,76,,,,36009
1,360090,18,20,,78,,,,36009
1,360090,19,19,,80,,,,36009
1,360090,20,18,,81,,,,36009
1,360090,21,17,,83,,,,36009
1,360090,22,17,,86,,,,36009
1,360090,23,17,,87,,,,36009
1,360090,24,16,,87,,,,36009
2,360090,1,23,,89,,,,36009
2,360090,2,22,,89,,,,36009
2,360090,3,22,,91,,,,36009
2,360090,4,21,,92,,,,36009
2,360090,5,21,,93,,,,36009
2,360090,6,21,,94,,,,36009
2,360090,7,20,,93,,,,36009
2,360090,8,21,,94,,,,36009
2,360090,9,21,,93,,,,36009
2,360090,10,23,,89,,,,36009
2,360090,11,24,,86,,,,36009
2,360090,12,26,,82,,,,36009
2,360090,13,28,,76,,,,36009
2,360090,14,28,,74,,,,36009
2,360090,15,29,,75,,,,36009
2,360090,16,29,,75,,,,36009
2,360090,17,28,,76,,,,36009
2,360090,18,27,,79,,,,36009
2,360090,19,26,,82,,,,36009
2,360090,20,25,,82,,,,36009
2,360090,21,25,,83,,,,36009
2,360090,22,25,,84,,,,36009
2,360090,23,24,,88,,,,36009
2,360090,24,24,,89,,,,36009
3,360090,1,26,,79,,,,36009
3,360090,2,26,,80,,,,36009
3,360090,3,25,,82,,,,36009
3,360090,4,25,,84,,,,36009
3,360090,5,25,,84,,,,36009
3,360090,6,24,,86,,,,36009
3,360090,7,24,,86,,,,36009
3,360090,8,25,,82,,,,36009
3,360090,9,26,,79,,,,36009
3,360090,10,28,,73,,,,36009
3,360090,11,30,,67,,,,36009
3,360090,12,32,,61,,,,36009
3,360090,13,33,,57,,,,36009
3,360090,14,34,,57,,,,36009
3,360090,15,35,,56,,,,36009
3,360090,16,34,,57,,,,36009
3,360090,17,34,,58,,,,36009
3,360090,18,32,,61,,,,36009
3,360090,19,31,,67,,,,36009
3,360090,20,29,,70,,,,36009
3,360090,21,29,,73,,,,36009
3,360090,22,28,,75,,,,36009
3,360090,23,27,,77,,,,36009
3,360090,24,27,,78,,,,36009
4,360090,1,39,,86,,,,36009
4,360090,2,39,,87,,,,36009
4,360090,3,39,,87,,,,36009
4,360090,4,38,,87,,,,36009
4,360090,5,38,,88,,,,36009
4,360090,6,37,,89,,,,36009
4,360090,7,38,,90,,,,36009
4,360090,8,39,,87,,,,36009
4,360090,9,41,,84,,,,36009
4,360090,10,42,,80,,,,36009
4,360090,11,44,,75,,,,36009
4,360090,12,46,,73,,,,36009
4,360090,13,47,,70,,,,36009
4,360090,14,48,,71,,,,36009
4,360090,15,48,,69,,,,36009
4,360090,16,48,,68,,,,36009
4,360090,17,48,,68,,,,36009
4,360090,18,47,,70,,,,36009
4,360090,19,46,,72,,,,36009
4,360090,20,44,,78,,,,36009
4,360090,21,43,,82,,,,36009
4,360090,22,42,,84,,,,36009
4,360090,23,41,,86,,,,36009
4,360090,24,40,,87,,,,36009
5,360090,1,49,,92,,,,36009
5,360090,2,49,,93,,,,36009
5,360090,3,48,,95,,,,36009
5,360090,4,47,,96,,,,36009
5,360090,5,47,,97,,,,36009
5,360090,6,47,,97,,,,36009
5,360090,7,49,,97,,,,36009
5,360090,8,51,,94,,,,36009
5,360090,9,53,,89,,,,36009
5,360090,10,56,,84,,,,36009
5,360090,11,57,,79,,,,36009
5,360090,12,59,,75,,,,36009
5,360090,13,60,,72,,,,36009
5,360090,14,60,,70,,,,36009
5,360090,15,60,,68,,,,36009
5,360090,16,60,,69,,,,36009
5,360090,17,59,,71,,,,36009
5,360090,18,58,,73,,,,36009
5,360090,19,56,,77,,,,36009
5,360090,20,54,,82,,,,36009
5,360090,21,52,,85,,,,36009
5,360090,22,51,,87,,,,36009
5,360090,23,51,,89,,,,36009
5,360090,24,50,,90,,,,36009
6,360090,1,56,,87,,,,36009
6,360090,2,56,,89,,,,36009
6,360090,3,55,,90,,,,36009
6,360090,4,54,,92,,,,36009
6,360090,5,53,,94,,,,36009
6,360090,6,54,,94,,,,36009
6,360090,7,55,,93,,,,36009
6,360090,8,58,,89,,,,36009
6,360090,9,60,,83,,,,36009
6,360090,10,62,,77,,,,36009
6,360090,11,63,,75,,,,36009
6,360090,12,65,,71,,,,36009
6,360090,13,66,,68,,,,36009
6,360090,14,67,,67,,,,36009
6,360090,15,67,,66,,,,36009
6,360090,16,67,,66,,,,36009
6,360090,17,66,,66,,,,36009
6,360090,18,65,,69,,,,36009
6,360090,19,64,,71,,,,36009
6,360090,20,61,,77,,,,36009
6,360090,21,60,,79,,,,36009
6,360090,22,58,,82,,,,36009
6,360090,23,57,,85,,,,36009
6,360090,24,57,,86,,,,36009
7,360090,1,63,,95,,,,36009
7,360090,2,62,,97,,,,36009
7,360090,3,62,,97,,,,36009
7,360090,4,61,,98,,,,36009
7,360090,5,60,,98,,,,36009
7,360090,6,61,,97,,,,36009
7,360090,7,62,,97,,,,36009
7,360090,8,64,,96,,,,36009
7,360090,9,67,,91,,,,36009
7,360090,10,69,,85,,,,36009
7,360090,11,71,,80,,,,36009
7,360090,12,72,,77,,,,36009
7,360090,13,73,,73,,,,36009
7,360090,14,74,,69,,,,36009
7,360090,15,74,,70,,,,36009
7,360090,16,73,,72,,,,36009
7,360090,17,73,,73,,,,36009
7,360090,18,72,,75,,,,36009
7,360090,19,70,,79,,,,36009
7,360090,20,68,,84,,,,36009
7,360090,21,66,,87,,,,36009
7,360090,22,65,,89,,,,36009
7,360090,23,64,,90,,,,36009
7,360090,24,63,,93,,,,36009
8,360090,1,59,,96,,,,36009
8,360090,2,59,,96,,,,36009
8,360090,3,58,,97,,,,36009
8,360090,4,57,,98,,,,36009
8,360090,5,57,,99,,,,36009
8,360090,6,57,,99,,,,36009
8,360090,7,58,,99,,,,36009
8,360090,8,60,,97,,,,36009
8,360090,9,62,,92,,,,36009
8,360090,10,65,,84,,,,36009
8,360090,11,67,,77,,,,36009
8,360090,12,68,,73,,,,36009
8,360090,13,70,,68,,,,36009
8,360090,14,70,,66,,,,36009
8,360090,15,70,,68,,,,36009
8,360090,16,70,,67,,,,36009
8,360090,17,69,,69,,,,36009
8,360090,18,68,,74,,,,36009
8,360090,19,65,,80,,,,36009
8,360090,20,63,,85,,,,36009
8,360090,21,61,,89,,,,36009
8,360090,22,60,,92,,,,36009
8,360090,23,60,,94,,,,36009
8,360090,24,59,,95,,,,36009
9,360090,1,55,,95,,,,36009
9,360090,2,54,,97,,,,36009
9,360090,3,54,,96,,,,36009
9,360090,4,54,,97,,,,36009
9,360090,5,54,,97,,,,36009
9,360090,6,53,,97,,,,36009
9,360090,7,54,,97,,,,36009
9,360090,8,55,,96,,,,36009
9,360090,9,57,,93,,,,36009
9,360090,10,60,,88,,,,36009
9,360090,11,62,,80,,,,36009
9,360090,12,65,,73,,,,36009
9,360090,13,66,,68,,,,36009
9,360090,14,66,,67,,,,36009
9,360090,15,67,,67,,,,36009
9,360090,16,66,,68,,,,36009
9,360090,17,65,,71,,,,36009
9,360090,18,63,,77,,,,36009
9,360090,19,60,,84,,,,36009
9,360090,20,59,,89,,,,36009
9,360090,21,58,,91,,,,36009
9,360090,22,57,,93,,,,36009
9,360090,23,56,,95,,,,36009
9,360090,24,55,,95,,,,36009
10,360090,1,46,,92,,,,36009
10,360090,2,45,,93,,,,36009
10,360090,3,45,,94,,,,36009
10,360090,4,45,,94,,,,36009
10,360090,5,44,,95,,,,36009
10,360090,6,44,,95,,,,36009
10,360090,7,44,,95,,,,36009
10,360090,8,44,,95,,,,36009
10,360090,9,46,,93,,,,36009
10,360090,10,49,,89,,,,36009
10,360090,11,51,,82,,,,36009
10,360090,12,53,,77,,,,36009
10,360090,13,54,,72,,,,36009
10,360090,14,55,,70,,,,36009
10,360090,15,55,,68,,,,36009
10,360090,16,54,,69,,,,36009
10,360090,17,53,,71,,,,36009
10,360090,18,51,,76,,,,36009
10,360090,19,49,,81,,,,36009
10,360090,20,48,,85,,,,36009
10,360090,21,47,,87,,,,36009
10,360090,22,46,,89,,,,36009
10,360090,23,45,,90,,,,36009
10,360090,24,45,,91,,,,36009
11,360090,1,30,,87,,,,36009
11,360090,2,30,,88,,,,36009
11,360090,3,30,,89,,,,36009
11,360090,4,29,,89,,,,36009
11,360090,5,29,,89,,,,36009
11,360090,6,29,,89,,,,36009
11,360090,7,29,,90,,,,36009
11,360090,8,29,,91,,,,36009
11,360090,9,29,,90,,,,36009
11,360090,10,30,,87,,,,36009
11,360090,11,31,,84,,,,36009
11,360090,12,32,,80,,,,36009
11,360090,13,33,,78,,,,36009
11,360090,14,33,,77,,,,36009
11,360090,15,34,,75,,,,36009
11,360090,16,34,,75,,,,36009
11,360090,17,33,,77,,,,36009
11,360090,18,32,,79,,,,36009
11,360090,19,31,,80,,,,36009
11,360090,20,31,,82,,,,36009
11,360090,21,30,,83,,,,36009
11,360090,22,30,,84,,,,36009
11,360090,23,30,,84,,,,36009
11,360090,24,30,,85,,,,36009
12,360090,1,28,,91,,,,36009
12,360090,2,28,,91,,,,36009
12,360090,3,28,,91,,,,36009
12,360090,4,27,,91,,,,36009
12,360090,5,27,,92,,,,36009
12,360090,6,27,,92,,,,36009
12,360090,7,27,,92,,,,36009
12,360090,8,27,,93,,,,36009
12,360090,9,27,,93,,,,36009
12,360090,10,28,,92,,,,36009
12,360090,11,29,,91,,,,36009
12,360090,12,30,,87,,,,36009
12,360090,13,31,,84,,,,36009
12,360090,14,32,,84,,,,36009
12,360090,15,32,,82,,,,36009
12,360090,16,32,,84,,,,36009
12,360090,17,31,,86,,,,36009
12,360090,18,30,,88,,,,36009
12,360090,19,30,,88,,,,36009
12,360090,20,29,,89,,,,36009
12,360090,21,28,,91,,,,36009
12,360090,22,28,,92,,,,36009
12,360090,23,28,,92,,,,36009
12,360090,24,28,,92,,,,36009
1,360110,1,24,,75,,,,36011
1,360110,2,25,,74,,,,36011
1,360110,3,21,,74,,,,36011
1,360110,4,24,,74,,,,36011
1,360110,5,20,,75,,,,36011
1,360110,6,21,,76,,,,36011
1,360110,7,21,,77,,,,36011
1,360110,8,22,,79,,,,36011
1,360110,9,21,,79,,,,36011
1,360110,10,20,,77,,,,36011
1,360110,11,20,,72,,,,36011
1,360110,12,22,,71,,,,36011
1,360110,13,24,,72,,,,36011
1,360110,14,24,,70,,,,36011
1,360110,15,26,,70,,,,36011
1,360110,16,23,,66,,,,36011
1,360110,17,23,,69,,,,36011
1,360110,18,21,,71,,,,36011
1,360110,19,21,,71,,,,36011
1,360110,20,23,,71,,,,36011
1,360110,21,22,,70,,,,36011
1,360110,22,22,,73,,,,36011
1,360110,23,22,,72,,,,36011
1,360110,24,23,,76,,,,36011
2,360110,1,27,,76,,,,36011
2,360110,2,25,,77,,,,36011
2,360110,3,27,,78,,,,36011
2,360110,4,26,,79,,,,36011
2,360110,5,27,,80,,,,36011
2,360110,6,27,,79,,,,36011
2,360110,7,26,,76,,,,36011
2,360110,8,24,,77,,,,36011
2,360110,9,24,,76,,,,36011
2,360110,10,27,,74,,,,36011
2,360110,11,26,,73,,,,36011
2,360110,12,28,,71,,,,36011
2,360110,13,28,,72,,,,36011
2,360110,14,30,,65,,,,36011
2,360110,15,31,,68,,,,36011
2,360110,16,30,,67,,,,36011
2,360110,17,30,,71,,,,36011
2,360110,18,28,,70,,,,36011
2,360110,19,28,,72,,,,36011
2,360110,20,28,,74,,,,36011
2,360110,21,27,,75,,,,36011
2,360110,22,27,,75,,,,36011
2,360110,23,26,,77,,,,36011
2,360110,24,27,,77,,,,36011
3,360110,1,31,,75,,,,36011
3,360110,2,30,,76,,,,36011
3,360110,3,29,,74,,,,36011
3,360110,4,27,,76,,,,36011
3,360110,5,29,,74,,,,36011
3,360110,6,29,,77,,,,36011
3,360110,7,28,,75,,,,36011
3,360110,8,28,,75,,,,36011
3,360110,9,30,,68,,,,36011
3,360110,10,31,,63,,,,36011
3,360110,11,34,,61,,,,36011
3,360110,12,37,,56,,,,36011
3,360110,13,38,,53,,,,36011
3,360110,14,38,,55,,,,36011
3,360110,15,38,,58,,,,36011
3,360110,16,37,,58,,,,36011
3,360110,17,36,,63,,,,36011
3,360110,18,35,,68,,,,36011
3,360110,19,33,,63,,,,36011
3,360110,20,32,,68,,,,36011
3,360110,21,31,,70,,,,36011
3,360110,22,31,,68,,,,36011
3,360110,23,30,,71,,,,36011
3,360110,24,30,,69,,,,36011
4,360110,1,42,,79,,,,36011
4,360110,2,42,,82,,,,36011
4,360110,3,40,,84,,,,36011
4,360110,4,40,,82,,,,36011
4,360110,5,39,,83,,,,36011
4,360110,6,40,,83,,,,36011
4,360110,7,41,,80,,,,36011
4,360110,8,44,,77,,,,36011
4,360110,9,45,,73,,,,36011
4,360110,10,46,,70,,,,36011
4,360110,11,48,,65,,,,36011
4,360110,12,50,,62,,,,36011
4,360110,13,51,,62,,,,36011
4,360110,14,53,,60,,,,36011
4,360110,15,52,,59,,,,36011
4,360110,16,51,,61,,,,36011
4,360110,17,52,,62,,,,36011
4,360110,18,51,,61,,,,36011
4,360110,19,49,,69,,,,36011
4,360110,20,46,,73,,,,36011
4,360110,21,44,,73,,,,36011
4,360110,22,44,,76,,,,36011
4,360110,23,45,,77,,,,36011
