monthID,zoneID,hourID,temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
12,360310,9,30.7,,73.43,,,,36031
12,360310,10,32.74,,74.94,,,,36031
12,360310,11,31.38,,70.42,,,,36031
12,360310,12,30.88,,67.41,,,,36031
12,360310,13,32.69,,65.51,,,,36031
12,360310,14,33.86,,63.03,,,,36031
12,360310,15,33.08,,65.08,,,,36031
12,360310,16,33.65,,67.89,,,,36031
12,360310,17,33.46,,66.72,,,,36031
12,360310,18,32.92,,69.71,,,,36031
12,360310,19,32.7,,70.33,,,,36031
12,360310,20,32.72,,69.82,,,,36031
12,360310,21,32.08,,71.42,,,,36031
12,360310,22,29.89,,69.38,,,,36031
12,360310,23,30.65,,68.06,,,,36031
12,360310,24,29.3,,68.42,,,,36031
1,360330,1,21.77,,85.42,,,,36033
1,360330,2,21.29,,84.94,,,,36033
1,360330,3,21.89,,86.95,,,,36033
1,360330,4,21.35,,86,,,,36033
1,360330,5,20.47,,86.76,,,,36033
1,360330,6,21.86,,87.17,,,,36033
1,360330,7,20.53,,86.27,,,,36033
1,360330,8,20.52,,85.5,,,,36033
1,360330,9,22.69,,84.55,,,,36033
1,360330,10,22.07,,83.65,,,,36033
1,360330,11,24.97,,82.22,,,,36033
1,360330,12,26.4,,80.04,,,,36033
1,360330,13,25.94,,78.55,,,,36033
1,360330,14,26.51,,79.93,,,,36033
1,360330,15,26.92,,78.89,,,,36033
1,360330,16,25.18,,80.81,,,,36033
1,360330,17,26.27,,83.9,,,,36033
1,360330,18,25.71,,85.8,,,,36033
1,360330,19,25.71,,85.55,,,,36033
1,360330,20,24.6,,86.15,,,,36033
1,360330,21,22.14,,85.6,,,,36033
1,360330,22,23.31,,86.85,,,,36033
1,360330,23,20.12,,85.49,,,,36033
1,360330,24,20.55,,85.68,,,,36033
2,360330,1,19.4,,81.89,,,,36033
2,360330,2,19.01,,82.16,,,,36033
2,360330,3,17.82,,81.29,,,,36033
2,360330,4,17.1,,80.66,,,,36033
2,360330,5,16.82,,81.52,,,,36033
2,360330,6,15.35,,82.11,,,,36033
2,360330,7,16.7,,83.07,,,,36033
2,360330,8,18.52,,82.53,,,,36033
2,360330,9,18.52,,79.99,,,,36033
2,360330,10,20.13,,78.22,,,,36033
2,360330,11,21.33,,77.5,,,,36033
2,360330,12,23.96,,75.81,,,,36033
2,360330,13,26.54,,76.26,,,,36033
2,360330,14,26.19,,76.47,,,,36033
2,360330,15,26.62,,75.08,,,,36033
2,360330,16,26.17,,72.74,,,,36033
2,360330,17,24.49,,75.7,,,,36033
2,360330,18,21.78,,78.39,,,,36033
2,360330,19,21.8,,80.78,,,,36033
2,360330,20,19.79,,79.91,,,,36033
2,360330,21,19.27,,80.11,,,,36033
2,360330,22,19.29,,82.55,,,,36033
2,360330,23,18.8,,82.18,,,,36033
2,360330,24,17.43,,79.13,,,,36033
3,360330,1,27.96,,80.23,,,,36033
3,360330,2,27.24,,79.6,,,,36033
3,360330,3,27.34,,81.96,,,,36033
3,360330,4,27.71,,83.91,,,,36033
3,360330,5,27.56,,82.13,,,,36033
3,360330,6,26.3,,80.85,,,,36033
3,360330,7,27.98,,81.5,,,,36033
3,360330,8,27.89,,78.45,,,,36033
3,360330,9,30.83,,75.15,,,,36033
3,360330,10,34.26,,74.47,,,,36033
3,360330,11,35.75,,73.61,,,,36033
3,360330,12,35.7,,69.63,,,,36033
3,360330,13,36.68,,64.7,,,,36033
3,360330,14,38.41,,63.59,,,,36033
3,360330,15,38.64,,64.96,,,,36033
3,360330,16,38,,60.5,,,,36033
3,360330,17,37.93,,62.41,,,,36033
3,360330,18,35.19,,67.94,,,,36033
3,360330,19,34.4,,74.7,,,,36033
3,360330,20,32.69,,77.77,,,,36033
3,360330,21,29.78,,79.68,,,,36033
3,360330,22,30.38,,81.57,,,,36033
3,360330,23,30.42,,82.06,,,,36033
3,360330,24,29.46,,81.34,,,,36033
4,360330,1,29.3,,79.76,,,,36033
4,360330,2,29.49,,79.08,,,,36033
4,360330,3,28.94,,80.09,,,,36033
4,360330,4,28.18,,78.95,,,,36033
4,360330,5,28.31,,77.75,,,,36033
4,360330,6,29.31,,78.44,,,,36033
4,360330,7,32,,73.44,,,,36033
4,360330,8,33.02,,70.93,,,,36033
4,360330,9,35.94,,67,,,,36033
4,360330,10,37.47,,65.9,,,,36033
4,360330,11,39.23,,65.37,,,,36033
4,360330,12,40.62,,61.85,,,,36033
4,360330,13,43.71,,55.92,,,,36033
4,360330,14,42.73,,56.35,,,,36033
4,360330,15,41.04,,60.59,,,,36033
4,360330,16,39.6,,64.45,,,,36033
4,360330,17,40.85,,66.76,,,,36033
4,360330,18,40.29,,67.79,,,,36033
4,360330,19,37.53,,67.28,,,,36033
4,360330,20,35.02,,74.67,,,,36033
4,360330,21,35.52,,73.17,,,,36033
4,360330,22,33.28,,77.14,,,,36033
4,360330,23,32.23,,78.57,,,,36033
4,360330,24,31.84,,80.27,,,,36033
5,360330,1,42.14,,84.54,,,,36033
5,360330,2,40.26,,84.28,,,,36033
5,360330,3,40.48,,85.87,,,,36033
5,360330,4,38.63,,85.83,,,,36033
5,360330,5,40.1,,84,,,,36033
5,360330,6,42.4,,81.48,,,,36033
5,360330,7,45.38,,77.05,,,,36033
5,360330,8,48.38,,68.44,,,,36033
5,360330,9,49.26,,62.5,,,,36033
5,360330,10,52.02,,61.07,,,,36033
5,360330,11,53.71,,53.43,,,,36033
5,360330,12,55.84,,51.55,,,,36033
5,360330,13,55.15,,50.63,,,,36033
5,360330,14,56.65,,50.05,,,,36033
5,360330,15,52.98,,51.5,,,,36033
5,360330,16,53.46,,56.22,,,,36033
5,360330,17,52.49,,61.1,,,,36033
5,360330,18,50.41,,62.61,,,,36033
5,360330,19,50.24,,62.89,,,,36033
5,360330,20,48.23,,68.56,,,,36033
5,360330,21,45.96,,74.84,,,,36033
5,360330,22,42.75,,78.41,,,,36033
5,360330,23,44.02,,81.29,,,,36033
5,360330,24,41.98,,82.81,,,,36033
6,360330,1,53.41,,92.22,,,,36033
6,360330,2,51.91,,92.19,,,,36033
6,360330,3,49.18,,92.77,,,,36033
6,360330,4,47.33,,92.05,,,,36033
6,360330,5,49.58,,92.23,,,,36033
6,360330,6,54.26,,90.72,,,,36033
6,360330,7,58.56,,83.51,,,,36033
6,360330,8,61.62,,75.45,,,,36033
6,360330,9,64.42,,68.98,,,,36033
6,360330,10,65.05,,62.95,,,,36033
6,360330,11,68.26,,55.47,,,,36033
6,360330,12,67.43,,58.18,,,,36033
6,360330,13,67.95,,61,,,,36033
6,360330,14,68.48,,58.43,,,,36033
6,360330,15,70.6,,52.49,,,,36033
6,360330,16,68.42,,59.41,,,,36033
6,360330,17,68.48,,60.17,,,,36033
6,360330,18,67.83,,62,,,,36033
6,360330,19,64.46,,69.44,,,,36033
6,360330,20,59.86,,78.02,,,,36033
6,360330,21,58.34,,86.26,,,,36033
6,360330,22,56.37,,89.48,,,,36033
6,360330,23,55.61,,90.55,,,,36033
6,360330,24,55.09,,91.85,,,,36033
7,360330,1,58.69,,90.33,,,,36033
7,360330,2,58.03,,91.63,,,,36033
7,360330,3,57.83,,91.46,,,,36033
7,360330,4,57.28,,92.15,,,,36033
7,360330,5,56.13,,93.17,,,,36033
7,360330,6,57.96,,92.05,,,,36033
7,360330,7,64.78,,87.98,,,,36033
7,360330,8,67.03,,82.14,,,,36033
7,360330,9,70.26,,73.72,,,,36033
7,360330,10,72.55,,67.17,,,,36033
7,360330,11,72.65,,65.36,,,,36033
7,360330,12,74.85,,62.34,,,,36033
7,360330,13,76.19,,57.44,,,,36033
7,360330,14,77.17,,53.64,,,,36033
7,360330,15,77.53,,53.08,,,,36033
7,360330,16,77.85,,51.03,,,,36033
7,360330,17,75.27,,57.76,,,,36033
7,360330,18,75.11,,59.6,,,,36033
7,360330,19,71.63,,69.53,,,,36033
7,360330,20,67.21,,81.53,,,,36033
7,360330,21,64.43,,85.92,,,,36033
7,360330,22,62.53,,87.5,,,,36033
7,360330,23,60.96,,89.85,,,,36033
7,360330,24,59.68,,89.44,,,,36033
8,360330,1,53.9,,91.6,,,,36033
8,360330,2,53.18,,90.75,,,,36033
8,360330,3,53.65,,91.32,,,,36033
8,360330,4,51.53,,91.3,,,,36033
8,360330,5,50.87,,92.31,,,,36033
8,360330,6,52.36,,92.16,,,,36033
8,360330,7,56.45,,90.31,,,,36033
8,360330,8,61.49,,83.56,,,,36033
8,360330,9,63.63,,77.28,,,,36033
8,360330,10,66.15,,72.16,,,,36033
8,360330,11,67.34,,70.28,,,,36033
8,360330,12,68.84,,66.91,,,,36033
8,360330,13,69.83,,63.2,,,,36033
8,360330,14,72.33,,55.09,,,,36033
8,360330,15,70.95,,58.31,,,,36033
8,360330,16,71.19,,58.62,,,,36033
8,360330,17,69.73,,61.76,,,,36033
8,360330,18,67.5,,70.74,,,,36033
8,360330,19,63.8,,79.55,,,,36033
8,360330,20,60.64,,88.83,,,,36033
8,360330,21,60.26,,90.14,,,,36033
8,360330,22,57.96,,90.24,,,,36033
8,360330,23,57.27,,91.14,,,,36033
8,360330,24,55.53,,91.36,,,,36033
9,360330,1,46.67,,89.15,,,,36033
9,360330,2,44.7,,89.37,,,,36033
9,360330,3,43.77,,90.96,,,,36033
9,360330,4,42.24,,91.35,,,,36033
9,360330,5,42.97,,91.95,,,,36033
9,360330,6,41.72,,90.35,,,,36033
9,360330,7,44.7,,88.84,,,,36033
9,360330,8,47.73,,87.47,,,,36033
9,360330,9,56.24,,78.42,,,,36033
9,360330,10,59.86,,66.03,,,,36033
9,360330,11,61.13,,65.7,,,,36033
9,360330,12,62.16,,64.35,,,,36033
9,360330,13,63.7,,62.19,,,,36033
9,360330,14,62.85,,62.78,,,,36033
9,360330,15,63.82,,57.5,,,,36033
9,360330,16,62.83,,61.03,,,,36033
9,360330,17,61.38,,64.97,,,,36033
9,360330,18,58.31,,69.59,,,,36033
9,360330,19,54.94,,77.91,,,,36033
9,360330,20,53.03,,83.97,,,,36033
9,360330,21,51.11,,87.25,,,,36033
9,360330,22,50.05,,87.54,,,,36033
9,360330,23,50.85,,87.09,,,,36033
9,360330,24,47.83,,89.2,,,,36033
10,360330,1,39.11,,90.4,,,,36033
10,360330,2,37.2,,92.95,,,,36033
10,360330,3,36.48,,92.1,,,,36033
10,360330,4,38.14,,93.17,,,,36033
10,360330,5,36.35,,94.47,,,,36033
10,360330,6,38.16,,93.03,,,,36033
10,360330,7,39.09,,93.24,,,,36033
10,360330,8,41.53,,90.97,,,,36033
10,360330,9,43.4,,86.75,,,,36033
10,360330,10,43.5,,83.83,,,,36033
10,360330,11,46.21,,81.75,,,,36033
10,360330,12,47.98,,77.15,,,,36033
10,360330,13,48.06,,77.34,,,,36033
10,360330,14,48.3,,77.65,,,,36033
10,360330,15,48.86,,76.98,,,,36033
10,360330,16,48.92,,82.34,,,,36033
10,360330,17,48.4,,85.42,,,,36033
10,360330,18,44.07,,87.35,,,,36033
10,360330,19,44.16,,87.07,,,,36033
10,360330,20,43.3,,89.48,,,,36033
10,360330,21,42.22,,90.14,,,,36033
10,360330,22,40.35,,91.18,,,,36033
10,360330,23,40.36,,91.33,,,,36033
10,360330,24,40.16,,91.38,,,,36033
11,360330,1,33.91,,86.74,,,,36033
11,360330,2,33.15,,86.1,,,,36033
11,360330,3,31.51,,84.76,,,,36033
11,360330,4,30.89,,86.82,,,,36033
11,360330,5,30.77,,86.56,,,,36033
11,360330,6,30.6,,87.3,,,,36033
11,360330,7,30.65,,88.24,,,,36033
11,360330,8,31.41,,86,,,,36033
11,360330,9,34.08,,81.04,,,,36033
11,360330,10,36.71,,76.02,,,,36033
11,360330,11,36.84,,73.62,,,,36033
11,360330,12,38.64,,72.16,,,,36033
11,360330,13,39.9,,69.69,,,,36033
11,360330,14,39,,74.06,,,,36033
11,360330,15,41.46,,72.04,,,,36033
11,360330,16,39.98,,72.47,,,,36033
11,360330,17,39.93,,77.82,,,,36033
11,360330,18,37.19,,82.57,,,,36033
11,360330,19,38.84,,86.66,,,,36033
11,360330,20,36.78,,87.86,,,,36033
11,360330,21,35.92,,86.62,,,,36033
11,360330,22,34.65,,87.81,,,,36033
11,360330,23,34.83,,86.69,,,,36033
11,360330,24,34.9,,86.44,,,,36033
12,360330,1,26.98,,88.03,,,,36033
12,360330,2,27.29,,88.7,,,,36033
12,360330,3,26.35,,88.89,,,,36033
12,360330,4,27.85,,89.04,,,,36033
12,360330,5,25.98,,88.09,,,,36033
12,360330,6,24.19,,88.67,,,,36033
12,360330,7,26.29,,89.02,,,,36033
12,360330,8,24.34,,86.98,,,,36033
12,360330,9,23.97,,84.52,,,,36033
12,360330,10,26.94,,83.44,,,,36033
12,360330,11,27.83,,82.36,,,,36033
12,360330,12,28.77,,80.95,,,,36033
12,360330,13,29,,81.27,,,,36033
12,360330,14,29.52,,80.16,,,,36033
12,360330,15,29.2,,83.61,,,,36033
12,360330,16,29.05,,84.82,,,,36033
12,360330,17,27.59,,86.79,,,,36033
12,360330,18,26.11,,88.13,,,,36033
12,360330,19,27.27,,89.09,,,,36033
12,360330,20,25.95,,89.42,,,,36033
12,360330,21,25.2,,88.5,,,,36033
12,360330,22,25.69,,89.23,,,,36033
12,360330,23,24.91,,88.36,,,,36033
12,360330,24,24.14,,86.45,,,,36033
1,360350,1,30.97,,68.69,,,,36035
1,360350,2,31.4,,68.34,,,,36035
1,360350,3,31.38,,71.03,,,,36035
1,360350,4,29.66,,70.08,,,,36035
1,360350,5,29.94,,69.17,,,,36035
1,360350,6,30.31,,72.08,,,,36035
1,360350,7,30.44,,71.56,,,,36035
1,360350,8,29.31,,71.55,,,,36035
1,360350,9,32.26,,72.47,,,,36035
1,360350,10,33.64,,67.02,,,,36035
1,360350,11,33.52,,63.39,,,,36035
1,360350,12,35.56,,59.44,,,,36035
1,360350,13,36.65,,57.84,,,,36035
1,360350,14,36.16,,55.1,,,,36035
1,360350,15,35.89,,56.23,,,,36035
1,360350,16,35.31,,57.71,,,,36035
1,360350,17,35.4,,58.07,,,,36035
1,360350,18,34.33,,60.79,,,,36035
1,360350,19,33.66,,63.09,,,,36035
1,360350,20,32.87,,64.04,,,,36035
1,360350,21,31.68,,66.49,,,,36035
1,360350,22,31.18,,67.36,,,,36035
1,360350,23,31.37,,66.69,,,,36035
1,360350,24,31.88,,68.15,,,,36035
2,360350,1,30.67,,69.64,,,,36035
2,360350,2,30,,69.45,,,,36035
2,360350,3,29.5,,71.72,,,,36035
2,360350,4,29.55,,72.22,,,,36035
2,360350,5,29.07,,70.96,,,,36035
2,360350,6,28.86,,72.64,,,,36035
2,360350,7,29.93,,75.17,,,,36035
2,360350,8,28.8,,71.33,,,,36035
2,360350,9,30.54,,67.57,,,,36035
2,360350,10,32.58,,63.63,,,,36035
2,360350,11,32.54,,64.13,,,,36035
2,360350,12,34.86,,60.77,,,,36035
2,360350,13,35.26,,61.91,,,,36035
2,360350,14,36.01,,58.84,,,,36035
2,360350,15,35.94,,57.67,,,,36035
2,360350,16,35.78,,60.63,,,,36035
2,360350,17,35.8,,55.67,,,,36035
2,360350,18,34.13,,56.63,,,,36035
2,360350,19,33.41,,61.41,,,,36035
2,360350,20,32.56,,60.6,,,,36035
2,360350,21,31.1,,62.83,,,,36035
2,360350,22,30.79,,64.88,,,,36035
2,360350,23,30.29,,65.11,,,,36035
2,360350,24,29.58,,66.03,,,,36035
3,360350,1,39.39,,64.51,,,,36035
3,360350,2,38.91,,63.4,,,,36035
3,360350,3,38.48,,67.4,,,,36035
3,360350,4,37.08,,67.5,,,,36035
3,360350,5,36.36,,68.97,,,,36035
3,360350,6,36.03,,68.87,,,,36035
3,360350,7,36.37,,67.39,,,,36035
3,360350,8,37.05,,63.03,,,,36035
3,360350,9,40.29,,59.63,,,,36035
3,360350,10,41.36,,56.5,,,,36035
3,360350,11,42.84,,55.16,,,,36035
3,360350,12,46.21,,50.21,,,,36035
3,360350,13,47.67,,52.31,,,,36035
3,360350,14,48,,47.03,,,,36035
3,360350,15,49.09,,46.88,,,,36035
3,360350,16,49.03,,48.31,,,,36035
3,360350,17,50.5,,44.47,,,,36035
3,360350,18,46.61,,52.72,,,,36035
3,360350,19,44.47,,56,,,,36035
3,360350,20,44.25,,56.97,,,,36035
3,360350,21,42.23,,60.29,,,,36035
3,360350,22,41.76,,63.24,,,,36035
3,360350,23,41.35,,59.87,,,,36035
3,360350,24,40.67,,61.49,,,,36035
4,360350,1,41.75,,65.25,,,,36035
4,360350,2,41.58,,64.78,,,,36035
4,360350,3,40,,68,,,,36035
4,360350,4,41.8,,69.09,,,,36035
4,360350,5,40.79,,68.63,,,,36035
4,360350,6,41.46,,70.95,,,,36035
4,360350,7,43.38,,65.06,,,,36035
4,360350,8,43.82,,60.65,,,,36035
4,360350,9,46.61,,55.3,,,,36035
4,360350,10,47.31,,54.34,,,,36035
4,360350,11,49.13,,52.47,,,,36035
4,360350,12,51.35,,50.79,,,,36035
4,360350,13,50.93,,54.24,,,,36035
4,360350,14,52.38,,47.52,,,,36035
4,360350,15,53.68,,46.76,,,,36035
4,360350,16,53.19,,43.13,,,,36035
4,360350,17,53.5,,44.05,,,,36035
4,360350,18,52.79,,47.53,,,,36035
4,360350,19,49.77,,45.5,,,,36035
4,360350,20,48.56,,48.95,,,,36035
4,360350,21,46.03,,54.25,,,,36035
4,360350,22,44.97,,56.9,,,,36035
4,360350,23,44.52,,58.56,,,,36035
4,360350,24,43,,62.29,,,,36035
5,360350,1,53.79,,62.91,,,,36035
5,360350,2,54.26,,62.65,,,,36035
5,360350,3,52.82,,66.33,,,,36035
5,360350,4,52,,68.39,,,,36035
5,360350,5,51.32,,68.6,,,,36035
5,360350,6,53.43,,68.83,,,,36035
5,360350,7,55.46,,63.11,,,,36035
5,360350,8,56.65,,60.02,,,,36035
5,360350,9,59.57,,55.86,,,,36035
5,360350,10,62.74,,50.85,,,,36035
5,360350,11,63.88,,48.09,,,,36035
5,360350,12,64.7,,48.11,,,,36035
5,360350,13,65.97,,46.81,,,,36035
5,360350,14,68,,40.57,,,,36035
5,360350,15,69.68,,41.44,,,,36035
5,360350,16,68.74,,41.03,,,,36035
5,360350,17,68.7,,39.25,,,,36035
5,360350,18,67.45,,46.21,,,,36035
5,360350,19,65.32,,49.26,,,,36035
5,360350,20,62.37,,47.95,,,,36035
5,360350,21,60.59,,53.41,,,,36035
5,360350,22,57.18,,57.15,,,,36035
5,360350,23,57.75,,57.19,,,,36035
5,360350,24,55.22,,59.56,,,,36035
6,360350,1,64.47,,71.97,,,,36035
6,360350,2,64.16,,72.59,,,,36035
6,360350,3,63.03,,76.34,,,,36035
6,360350,4,62.82,,78.21,,,,36035
6,360350,5,62.53,,79.63,,,,36035
6,360350,6,65.49,,78.61,,,,36035
6,360350,7,67.28,,73.92,,,,36035
6,360350,8,68.03,,68.96,,,,36035
6,360350,9,71.32,,62.97,,,,36035
6,360350,10,73.41,,59.13,,,,36035
6,360350,11,74.73,,54.14,,,,36035
6,360350,12,77.44,,49.91,,,,36035
6,360350,13,78.79,,45.7,,,,36035
6,360350,14,78.8,,46.87,,,,36035
6,360350,15,79.18,,46.79,,,,36035
6,360350,16,78.74,,47.63,,,,36035
6,360350,17,79.27,,44.05,,,,36035
6,360350,18,77.5,,47.44,,,,36035
6,360350,19,75.19,,49.31,,,,36035
6,360350,20,73.58,,52.45,,,,36035
6,360350,21,70.29,,59.55,,,,36035
6,360350,22,69.55,,62.7,,,,36035
6,360350,23,68.25,,64.02,,,,36035
6,360350,24,66.19,,69.42,,,,36035
7,360350,1,69.31,,83.43,,,,36035
7,360350,2,69,,83.8,,,,36035
7,360350,3,67.65,,86.43,,,,36035
7,360350,4,68.13,,87.63,,,,36035
7,360350,5,67.29,,87.76,,,,36035
7,360350,6,68.03,,87.16,,,,36035
7,360350,7,70.2,,85.08,,,,36035
7,360350,8,72.06,,79.22,,,,36035
7,360350,9,75.36,,71.9,,,,36035
7,360350,10,77.56,,69.44,,,,36035
7,360350,11,78.33,,66.99,,,,36035
7,360350,12,81.61,,58.03,,,,36035
7,360350,13,82.78,,56.42,,,,36035
7,360350,14,82.9,,55.57,,,,36035
7,360350,15,83.42,,54.78,,,,36035
7,360350,16,82.91,,54.76,,,,36035
7,360350,17,82.4,,55.43,,,,36035
7,360350,18,79.76,,63.14,,,,36035
7,360350,19,77.53,,65.78,,,,36035
7,360350,20,76.82,,66.77,,,,36035
7,360350,21,74.36,,72.73,,,,36035
7,360350,22,72.78,,75.47,,,,36035
7,360350,23,72.36,,76.73,,,,36035
7,360350,24,70.36,,81.94,,,,36035
8,360350,1,63,,90.52,,,,36035
8,360350,2,62.52,,91.56,,,,36035
8,360350,3,61.5,,93.91,,,,36035
8,360350,4,60.65,,94.21,,,,36035
8,360350,5,61.27,,94.53,,,,36035
8,360350,6,61.21,,96.12,,,,36035
8,360350,7,63.55,,93.24,,,,36035
8,360350,8,64.83,,89.36,,,,36035
8,360350,9,68.76,,81.87,,,,36035
8,360350,10,70.47,,78.24,,,,36035
8,360350,11,72.02,,73.55,,,,36035
8,360350,12,73.19,,70.92,,,,36035
8,360350,13,75.35,,64,,,,36035
8,360350,14,75.95,,62.11,,,,36035
8,360350,15,75.97,,62.54,,,,36035
8,360350,16,76,,62.81,,,,36035
8,360350,17,75.71,,62,,,,36035
8,360350,18,73.06,,67.53,,,,36035
8,360350,19,70.45,,74.18,,,,36035
8,360350,20,69.94,,72.46,,,,36035
8,360350,21,67.15,,79.91,,,,36035
8,360350,22,65.91,,84.39,,,,36035
8,360350,23,64.89,,85.42,,,,36035
8,360350,24,63.22,,89.5,,,,36035
9,360350,1,56.25,,92.9,,,,36035
9,360350,2,55.64,,92.3,,,,36035
9,360350,3,55.79,,95.29,,,,36035
9,360350,4,53.52,,95.29,,,,36035
9,360350,5,53.76,,95.63,,,,36035
9,360350,6,53.07,,97.67,,,,36035
9,360350,7,53.98,,94.93,,,,36035
9,360350,8,56.34,,91.49,,,,36035
9,360350,9,60.46,,84.23,,,,36035
9,360350,10,62.53,,77.94,,,,36035
9,360350,11,63.68,,74.25,,,,36035
9,360350,12,66.41,,65.74,,,,36035
9,360350,13,68.25,,61.75,,,,36035
9,360350,14,68.64,,59.2,,,,36035
9,360350,15,68.5,,59.09,,,,36035
9,360350,16,67.21,,61.67,,,,36035
9,360350,17,67.02,,61.44,,,,36035
9,360350,18,63.63,,69.44,,,,36035
9,360350,19,61.72,,74.13,,,,36035
9,360350,20,61.35,,76.08,,,,36035
9,360350,21,58.38,,84.32,,,,36035
9,360350,22,58.15,,87.21,,,,36035
9,360350,23,56.89,,87.28,,,,36035
9,360350,24,55.7,,91.19,,,,36035
10,360350,1,46.03,,89.08,,,,36035
10,360350,2,45.04,,89.94,,,,36035
10,360350,3,44.93,,92.1,,,,36035
10,360350,4,44.44,,93.44,,,,36035
10,360350,5,43.05,,93.3,,,,36035
10,360350,6,43.06,,95.22,,,,36035
10,360350,7,43.6,,94.51,,,,36035
10,360350,8,44.72,,92.55,,,,36035
10,360350,9,46.23,,90.1,,,,36035
10,360350,10,51.12,,83.05,,,,36035
10,360350,11,51.7,,78.86,,,,36035
10,360350,12,53.39,,72.72,,,,36035
10,360350,13,54.53,,70.91,,,,36035
10,360350,14,55.91,,67.17,,,,36035
10,360350,15,56.59,,65.03,,,,36035
10,360350,16,52.96,,74.49,,,,36035
10,360350,17,53.4,,72.31,,,,36035
10,360350,18,50.42,,81.82,,,,36035
10,360350,19,49.13,,83.39,,,,36035
10,360350,20,49.26,,84.41,,,,36035
10,360350,21,46.9,,88.75,,,,36035
10,360350,22,47.31,,87.37,,,,36035
10,360350,23,47.06,,87.26,,,,36035
10,360350,24,45.83,,89.75,,,,36035
11,360350,1,38.16,,82.77,,,,36035
11,360350,2,37.25,,84.11,,,,36035
11,360350,3,37.13,,89.28,,,,36035
11,360350,4,36.73,,89.34,,,,36035
11,360350,5,35.62,,86.73,,,,36035
11,360350,6,36.38,,87.06,,,,36035
11,360350,7,36.03,,88,,,,36035
11,360350,8,37.65,,84.45,,,,36035
11,360350,9,40.32,,79.32,,,,36035
11,360350,10,41.59,,74.13,,,,36035
11,360350,11,43.44,,71.97,,,,36035
11,360350,12,45,,70.68,,,,36035
11,360350,13,46.91,,68.18,,,,36035
11,360350,14,48,,66.27,,,,36035
11,360350,15,47.18,,70.29,,,,36035
11,360350,16,47.16,,67.56,,,,36035
11,360350,17,46.78,,68.4,,,,36035
11,360350,18,43.68,,75.71,,,,36035
11,360350,19,42.97,,80.16,,,,36035
11,360350,20,42.61,,78.86,,,,36035
11,360350,21,43.14,,83.73,,,,36035
11,360350,22,41.34,,83.88,,,,36035
11,360350,23,40.89,,84.36,,,,36035
11,360350,24,39.17,,83.73,,,,36035
12,360350,1,30.45,,85.29,,,,36035
12,360350,2,28.7,,82.05,,,,36035
12,360350,3,28.46,,85,,,,36035
12,360350,4,29.6,,82.94,,,,36035
12,360350,5,29.62,,83.65,,,,36035
12,360350,6,30.14,,85.52,,,,36035
12,360350,7,29.05,,84.26,,,,36035
12,360350,8,27.49,,84.14,,,,36035
12,360350,9,27.62,,85.05,,,,36035
12,360350,10,28.76,,80.82,,,,36035
12,360350,11,31.23,,78.84,,,,36035
12,360350,12,31.62,,77.26,,,,36035
12,360350,13,33.51,,74.23,,,,36035
12,360350,14,32.99,,73.43,,,,36035
12,360350,15,33.26,,72.33,,,,36035
12,360350,16,33.42,,72.61,,,,36035
12,360350,17,32.24,,73.12,,,,36035
12,360350,18,31.18,,76.65,,,,36035
12,360350,19,31,,74.26,,,,36035
12,360350,20,31.36,,73.87,,,,36035
12,360350,21,30.91,,73.84,,,,36035
12,360350,22,29.29,,78.39,,,,36035
12,360350,23,29.88,,79.35,,,,36035
12,360350,24,27.97,,81.61,,,,36035
1,360370,1,30.65,,79.31,,,,36037
1,360370,2,29.81,,76.69,,,,36037
1,360370,3,30,,78,,,,36037
1,360370,4,30.26,,80.09,,,,36037
1,360370,5,29.57,,79.05,,,,36037
1,360370,6,30.74,,81.63,,,,36037
1,360370,7,28.35,,79.55,,,,36037
1,360370,8,28.55,,77.99,,,,36037
1,360370,9,29.78,,79.31,,,,36037
1,360370,10,31.15,,79.62,,,,36037
1,360370,11,30.41,,75.96,,,,36037
1,360370,12,30.8,,75.22,,,,36037
1,360370,13,30.68,,75,,,,36037
1,360370,14,31.84,,72.17,,,,36037
1,360370,15,34.3,,73.21,,,,36037
1,360370,16,32.71,,72.84,,,,36037
1,360370,17,32.22,,74.24,,,,36037
1,360370,18,31.51,,73,,,,36037
1,360370,19,32.36,,77.13,,,,36037
1,360370,20,31.25,,74.89,,,,36037
1,360370,21,31.17,,78.11,,,,36037
1,360370,22,30.78,,75.7,,,,36037
1,360370,23,30.78,,76.49,,,,36037
1,360370,24,29.93,,75.79,,,,36037
2,360370,1,27.29,,76.54,,,,36037
2,360370,2,27.49,,75.92,,,,36037
2,360370,3,26.7,,77.32,,,,36037
2,360370,4,27.04,,78.04,,,,36037
2,360370,5,26.71,,77.33,,,,36037
2,360370,6,26.44,,77.47,,,,36037
2,360370,7,25.71,,78.71,,,,36037
2,360370,8,25.56,,78.04,,,,36037
2,360370,9,25.35,,76.58,,,,36037
2,360370,10,26.43,,76.43,,,,36037
2,360370,11,26.63,,73.04,,,,36037
2,360370,12,30.46,,73.07,,,,36037
2,360370,13,31.53,,71.58,,,,36037
2,360370,14,30.84,,68.42,,,,36037
2,360370,15,31.55,,70.45,,,,36037
2,360370,16,31.34,,69.57,,,,36037
2,360370,17,29.73,,69.65,,,,36037
2,360370,18,30.11,,70.57,,,,36037
2,360370,19,30.22,,69.75,,,,36037
2,360370,20,29.34,,69.09,,,,36037
