sourceTypeID,yearID,ageID,agefraction,FIP
61,2021,3,0.0462,36059
61,2021,4,0.05127,36059
61,2021,5,0.09352,36059
61,2021,6,0.0631,36059
61,2021,7,0.0507,36059
61,2021,8,0.03944,36059
61,2021,9,0.03211,36059
61,2021,10,0.0169,36059
61,2021,11,0.01183,36059
61,2021,12,0.01408,36059
61,2021,13,0.01859,36059
61,2021,14,0.04507,36059
61,2021,15,0.03493,36059
61,2021,16,0.03437,36059
61,2021,17,0.01859,36059
61,2021,18,0.02592,36059
61,2021,19,0.01465,36059
61,2021,20,0.01746,36059
61,2021,21,0.03099,36059
61,2021,22,0.02423,36059
61,2021,23,0.01352,36059
61,2021,24,0.00958,36059
61,2021,25,0.01127,36059
61,2021,26,0.02141,36059
61,2021,27,0.00901,36059
61,2021,28,0.00451,36059
61,2021,29,0.00169,36059
61,2021,30,0.04845,36059
62,2021,0,0.04614,36059
62,2021,1,0.0551,36059
62,2021,2,0.04821,36059
62,2021,3,0.03788,36059
62,2021,4,0.04477,36059
62,2021,5,0.07507,36059
62,2021,6,0.05234,36059
62,2021,7,0.05096,36059
62,2021,8,0.04373,36059
62,2021,9,0.04787,36059
62,2021,10,0.02514,36059
62,2021,11,0.01722,36059
62,2021,12,0.02755,36059
62,2021,13,0.01791,36059
62,2021,14,0.06198,36059
62,2021,15,0.04408,36059
62,2021,16,0.04683,36059
62,2021,17,0.02514,36059
62,2021,18,0.02307,36059
62,2021,19,0.01653,36059
62,2021,20,0.02514,36059
62,2021,21,0.0365,36059
62,2021,22,0.02238,36059
62,2021,23,0.01033,36059
62,2021,24,0.01102,36059
62,2021,25,0.01377,36059
62,2021,26,0.01584,36059
62,2021,27,0.01377,36059
62,2021,28,0.0093,36059
62,2021,29,0.0062,36059
62,2021,30,0.02824,36059
11,2021,0,0.12063,36061
11,2021,1,0.12655,36061
11,2021,2,0.05357,36061
11,2021,3,0.0537,36061
11,2021,4,0.04635,36061
11,2021,5,0.04934,36061
11,2021,6,0.0449,36061
11,2021,7,0.0376,36061
11,2021,8,0.03561,36061
11,2021,9,0.03196,36061
11,2021,10,0.01951,36061
11,2021,11,0.01971,36061
11,2021,12,0.03837,36061
11,2021,13,0.03158,36061
11,2021,14,0.04232,36061
11,2021,15,0.03792,36061
11,2021,16,0.02946,36061
11,2021,17,0.02159,36061
11,2021,18,0.02526,36061
11,2021,19,0.02152,36061
11,2021,20,0.01785,36061
11,2021,21,0.01294,36061
11,2021,22,0.0089,36061
11,2021,23,0.00645,36061
11,2021,24,0.00515,36061
11,2021,25,0.00512,36061
11,2021,26,0.00512,36061
11,2021,27,0.00346,36061
11,2021,28,0.0048,36061
11,2021,29,0.00297,36061
11,2021,30,0.03978,36061
21,2021,0,0.03418,36061
21,2021,1,0.0634,36061
21,2021,2,0.07134,36061
21,2021,3,0.06372,36061
21,2021,4,0.06779,36061
21,2021,5,0.05869,36061
21,2021,6,0.06177,36061
21,2021,7,0.05167,36061
21,2021,8,0.05735,36061
21,2021,9,0.04744,36061
21,2021,10,0.03935,36061
21,2021,11,0.04337,36061
21,2021,12,0.03931,36061
21,2021,13,0.04023,36061
21,2021,14,0.04148,36061
21,2021,15,0.0332,36061
21,2021,16,0.03006,36061
21,2021,17,0.02598,36061
21,2021,18,0.02418,36061
21,2021,19,0.01915,36061
21,2021,20,0.01425,36061
21,2021,21,0.01352,36061
21,2021,22,0.00966,36061
21,2021,23,0.00739,36061
21,2021,24,0.00549,36061
21,2021,25,0.00379,36061
21,2021,26,0.00381,36061
21,2021,27,0.0026,36061
21,2021,28,0.00222,36061
21,2021,29,0.00184,36061
21,2021,30,0.0218,36061
31,2021,0,0.08332,36061
31,2021,1,0.1115,36061
31,2021,2,0.11757,36061
31,2021,3,0.08542,36061
31,2021,4,0.06802,36061
31,2021,5,0.05708,36061
31,2021,6,0.05469,36061
31,2021,7,0.04291,36061
31,2021,8,0.04103,36061
31,2021,9,0.03637,36061
31,2021,10,0.03751,36061
31,2021,11,0.02992,36061
31,2021,12,0.02371,36061
31,2021,13,0.03416,36061
31,2021,14,0.03106,36061
31,2021,15,0.0293,36061
31,2021,16,0.02677,36061
31,2021,17,0.02428,36061
31,2021,18,0.0179,36061
31,2021,19,0.01393,36061
31,2021,20,0.00907,36061
31,2021,21,0.00711,36061
31,2021,22,0.00481,36061
31,2021,23,0.00314,36061
31,2021,24,0.00246,36061
31,2021,25,0.00131,36061
31,2021,26,0.00129,36061
31,2021,27,0.00079,36061
31,2021,28,0.00054,36061
31,2021,29,0.00034,36061
31,2021,30,0.00267,36061
32,2021,0,0.08226,36061
32,2021,1,0.14044,36061
32,2021,2,0.12028,36061
32,2021,3,0.08631,36061
32,2021,4,0.0809,36061
32,2021,5,0.06945,36061
32,2021,6,0.06293,36061
32,2021,7,0.04961,36061
32,2021,8,0.04788,36061
32,2021,9,0.0397,36061
32,2021,10,0.03039,36061
32,2021,11,0.02533,36061
32,2021,12,0.01906,36061
32,2021,13,0.02799,36061
32,2021,14,0.0196,36061
32,2021,15,0.02563,36061
32,2021,16,0.016,36061
32,2021,17,0.01218,36061
32,2021,18,0.01046,36061
32,2021,19,0.00765,36061
32,2021,20,0.00675,36061
32,2021,21,0.00543,36061
32,2021,22,0.00375,36061
32,2021,23,0.00227,36061
32,2021,24,0.00174,36061
32,2021,25,0.00076,36061
32,2021,26,0.00096,36061
32,2021,27,0.00071,36061
32,2021,28,0.00028,36061
32,2021,29,0.00014,36061
32,2021,30,0.00316,36061
41,2021,0,0.00129,36061
41,2021,1,0.04113,36061
41,2021,2,0.09512,36061
41,2021,3,0.04242,36061
41,2021,4,0.15296,36061
41,2021,5,0.10411,36061
41,2021,6,0.07069,36061
41,2021,7,0.07841,36061
41,2021,8,0.03342,36061
41,2021,9,0.06041,36061
41,2021,10,0.07455,36061
41,2021,11,0.03856,36061
41,2021,12,0.05398,36061
41,2021,13,0.02057,36061
41,2021,14,0.03728,36061
41,2021,15,0.01542,36061
41,2021,16,0.01285,36061
41,2021,17,0.00257,36061
41,2021,18,0.01028,36061
41,2021,19,0.00643,36061
41,2021,20,0.01028,36061
41,2021,21,0.00771,36061
41,2021,22,0.01285,36061
41,2021,23,0.01285,36061
41,2021,24,0,36061
41,2021,25,0,36061
41,2021,26,0,36061
41,2021,27,0.00129,36061
41,2021,28,0,36061
41,2021,29,0,36061
41,2021,30,0.00257,36061
42,2021,0,0.05821,36061
42,2021,1,0.00639,36061
42,2021,2,0.08292,36061
42,2021,3,0.06475,36061
42,2021,4,0.04615,36061
42,2021,5,0.06645,36061
42,2021,6,0.10237,36061
42,2021,7,0.00554,36061
42,2021,8,0.02073,36061
42,2021,9,0.06304,36061
42,2021,10,0.10649,36061
42,2021,11,0.02073,36061
42,2021,12,0.09598,36061
42,2021,13,0.03223,36061
42,2021,14,0.06602,36061
42,2021,15,0.05594,36061
42,2021,16,0.0274,36061
42,2021,17,0.00227,36061
42,2021,18,0.00454,36061
42,2021,19,0.00838,36061
42,2021,20,0.00738,36061
42,2021,21,0.0027,36061
42,2021,22,0.0257,36061
42,2021,23,0.00767,36061
42,2021,24,0.0044,36061
42,2021,25,0.01434,36061
42,2021,26,0.00043,36061
42,2021,27,0,36061
42,2021,28,0.00028,36061
42,2021,29,0,36061
42,2021,30,0.00057,36061
43,2021,0,0.0495,36061
43,2021,1,0.0456,36061
43,2021,2,0.0827,36061
43,2021,3,0.04773,36061
43,2021,4,0.03922,36061
43,2021,5,0.05258,36061
43,2021,6,0.0651,36061
43,2021,7,0.06581,36061
43,2021,8,0.0397,36061
43,2021,9,0.06486,36061
43,2021,10,0.09086,36061
43,2021,11,0.0371,36061
43,2021,12,0.04785,36061
43,2021,13,0.0638,36061
43,2021,14,0.04324,36061
43,2021,15,0.0788,36061
43,2021,16,0.0449,36061
43,2021,17,0.01654,36061
43,2021,18,0.00662,36061
43,2021,19,0.00496,36061
43,2021,20,0.00425,36061
43,2021,21,0.00154,36061
43,2021,22,0.00331,36061
43,2021,23,0.00177,36061
43,2021,24,0.00035,36061
43,2021,25,0.00059,36061
43,2021,26,0,36061
43,2021,27,0.00024,36061
43,2021,28,0.00012,36061
43,2021,29,0,36061
43,2021,30,0.00035,36061
51,2021,0,0.03297,36061
51,2021,1,0.05037,36061
51,2021,2,0.05861,36061
51,2021,3,0.03938,36061
51,2021,4,0.04121,36061
51,2021,5,0.13919,36061
51,2021,6,0.05769,36061
51,2021,7,0.03755,36061
51,2021,8,0.1685,36061
51,2021,9,0.10623,36061
51,2021,10,0.02656,36061
51,2021,11,0.03022,36061
51,2021,12,0.01374,36061
51,2021,13,0.02564,36061
51,2021,14,0.03663,36061
51,2021,15,0.01648,36061
51,2021,16,0.02289,36061
51,2021,17,0.0174,36061
51,2021,18,0.02289,36061
51,2021,19,0.02106,36061
51,2021,20,0.00824,36061
51,2021,21,0.0119,36061
51,2021,22,0.00366,36061
51,2021,23,0.00275,36061
51,2021,24,0.00092,36061
51,2021,25,0.00458,36061
51,2021,26,0,36061
51,2021,27,0,36061
51,2021,28,0.00183,36061
51,2021,29,0,36061
51,2021,30,0.00092,36061
52,2021,0,0.02469,36061
52,2021,1,0.06761,36061
52,2021,2,0.08796,36061
52,2021,3,0.06382,36061
52,2021,4,0.06423,36061
52,2021,5,0.07774,36061
52,2021,6,0.06368,36061
52,2021,7,0.05071,36061
52,2021,8,0.04752,36061
52,2021,9,0.04044,36061
52,2021,10,0.0315,36061
52,2021,11,0.02605,36061
52,2021,12,0.02984,36061
52,2021,13,0.03627,36061
52,2021,14,0.05396,36061
52,2021,15,0.04028,36061
52,2021,16,0.03295,36061
52,2021,17,0.03128,36061
52,2021,18,0.01714,36061
52,2021,19,0.0154,36061
52,2021,20,0.01867,36061
52,2021,21,0.01951,36061
52,2021,22,0.01341,36061
52,2021,23,0.0085,36061
52,2021,24,0.00741,36061
52,2021,25,0.00431,36061
52,2021,26,0.00575,36061
52,2021,27,0.00322,36061
52,2021,28,0.00248,36061
52,2021,29,0.00215,36061
52,2021,30,0.01153,36061
53,2021,0,0.01897,36061
53,2021,1,0.0454,36061
53,2021,2,0.19425,36061
53,2021,3,0.09483,36061
53,2021,4,0.15287,36061
53,2021,5,0.08506,36061
53,2021,6,0.09885,36061
53,2021,7,0.02931,36061
53,2021,8,0.04023,36061
53,2021,9,0.02069,36061
53,2021,10,0.01322,36061
53,2021,11,0.01149,36061
53,2021,12,0.01552,36061
53,2021,13,0.02356,36061
53,2021,14,0.01897,36061
53,2021,15,0.02931,36061
53,2021,16,0.01207,36061
53,2021,17,0.01207,36061
53,2021,18,0.01322,36061
53,2021,19,0.01264,36061
53,2021,20,0.01207,36061
53,2021,21,0.01322,36061
53,2021,22,0.01379,36061
53,2021,23,0.00172,36061
53,2021,24,0.00287,36061
53,2021,25,0.00115,36061
53,2021,26,0.00172,36061
53,2021,27,0.0023,36061
53,2021,28,0.00057,36061
53,2021,29,0.00057,36061
53,2021,30,0.00747,36061
54,2021,0,0.05252,36061
54,2021,1,0.04595,36061
54,2021,2,0.06346,36061
54,2021,3,0.05361,36061
54,2021,4,0.03611,36061
54,2021,5,0.03611,36061
54,2021,6,0.02845,36061
54,2021,7,0.02626,36061
54,2021,8,0.02079,36061
54,2021,9,0.01313,36061
54,2021,10,0.01969,36061
54,2021,11,0.01422,36061
54,2021,12,0.01751,36061
54,2021,13,0.02954,36061
54,2021,14,0.01969,36061
54,2021,15,0.03173,36061
54,2021,16,0.02954,36061
54,2021,17,0.02954,36061
54,2021,18,0.02516,36061
54,2021,19,0.02845,36061
54,2021,20,0.02954,36061
54,2021,21,0.03501,36061
54,2021,22,0.03173,36061
54,2021,23,0.03173,36061
54,2021,24,0.01641,36061
54,2021,25,0.02407,36061
54,2021,26,0.02845,36061
54,2021,27,0.02298,36061
54,2021,28,0.0186,36061
54,2021,29,0.00985,36061
54,2021,30,0.1302,36061
61,2021,0,0.08222,36061
61,2021,1,0.05402,36061
61,2021,2,0.08556,36061
61,2021,3,0.06979,36061
61,2021,4,0.09465,36061
61,2021,5,0.11663,36061
61,2021,6,0.09608,36061
61,2021,7,0.06262,36061
61,2021,8,0.06119,36061
61,2021,9,0.0435,36061
61,2021,10,0.0196,36061
61,2021,11,0.0153,36061
61,2021,12,0.01434,36061
61,2021,13,0.01004,36061
61,2021,14,0.02964,36061
61,2021,15,0.02247,36061
61,2021,16,0.01912,36061
61,2021,17,0.01625,36061
61,2021,18,0.00908,36061
61,2021,19,0.0086,36061
61,2021,20,0.00813,36061
61,2021,21,0.01625,36061
61,2021,22,0.00956,36061
61,2021,23,0.00908,36061
61,2021,24,0.00478,36061
61,2021,25,0.00143,36061
61,2021,26,0.00908,36061
61,2021,27,0.00335,36061
61,2021,28,0.00143,36061
61,2021,29,0.00096,36061
61,2021,30,0.00526,36061
62,2021,0,0.03586,36061
62,2021,1,0.05002,36061
62,2021,2,0.06543,36061
62,2021,3,0.04247,36061
62,2021,4,0.07896,36061
62,2021,5,0.09814,36061
62,2021,6,0.09154,36061
62,2021,7,0.06071,36061
62,2021,8,0.05819,36061
62,2021,9,0.05159,36061
62,2021,10,0.02768,36061
62,2021,11,0.01982,36061
62,2021,12,0.02233,36061
62,2021,13,0.01762,36061
62,2021,14,0.06606,36061
62,2021,15,0.04026,36061
62,2021,16,0.03555,36061
62,2021,17,0.01604,36061
62,2021,18,0.01541,36061
62,2021,19,0.01038,36061
62,2021,20,0.0173,36061
62,2021,21,0.02328,36061
62,2021,22,0.01636,36061
62,2021,23,0.01038,36061
62,2021,24,0.00598,36061
62,2021,25,0.00377,36061
62,2021,26,0.00881,36061
62,2021,27,0.00157,36061
62,2021,28,0.00126,36061
62,2021,29,0.00094,36061
62,2021,30,0.00629,36061
11,2021,0,0.01753,36063
11,2021,1,0.02297,36063
11,2021,2,0.02689,36063
11,2021,3,0.02686,36063
11,2021,4,0.02936,36063
11,2021,5,0.03067,36063
11,2021,6,0.03314,36063
11,2021,7,0.03512,36063
11,2021,8,0.03524,36063
11,2021,9,0.03797,36063
11,2021,10,0.02643,36063
11,2021,11,0.02288,36063
11,2021,12,0.0487,36063
11,2021,13,0.053,36063
11,2021,14,0.06524,36063
11,2021,15,0.05815,36063
11,2021,16,0.05288,36063
11,2021,17,0.04111,36063
11,2021,18,0.05184,36063
11,2021,19,0.04096,36063
11,2021,20,0.03044,36063
11,2021,21,0.02611,36063
11,2021,22,0.01994,36063
11,2021,23,0.01759,36063
11,2021,24,0.01451,36063
11,2021,25,0.01265,36063
11,2021,26,0.01041,36063
11,2021,27,0.00846,36063
11,2021,28,0.00776,36063
11,2021,29,0.00628,36063
11,2021,30,0.08891,36063
21,2021,0,0.02659,36063
21,2021,1,0.0371,36063
21,2021,2,0.04849,36063
21,2021,3,0.04794,36063
21,2021,4,0.0557,36063
21,2021,5,0.05539,36063
21,2021,6,0.05936,36063
21,2021,7,0.06597,36063
21,2021,8,0.06416,36063
21,2021,9,0.06397,36063
21,2021,10,0.05195,36063
21,2021,11,0.05396,36063
21,2021,12,0.05382,36063
21,2021,13,0.0512,36063
21,2021,14,0.04462,36063
21,2021,15,0.03371,36063
21,2021,16,0.02898,36063
21,2021,17,0.02159,36063
21,2021,18,0.01842,36063
21,2021,19,0.01377,36063
21,2021,20,0.00985,36063
21,2021,21,0.00862,36063
21,2021,22,0.00675,36063
21,2021,23,0.00491,36063
21,2021,24,0.00373,36063
21,2021,25,0.00297,36063
21,2021,26,0.00351,36063
21,2021,27,0.00268,36063
21,2021,28,0.0021,36063
21,2021,29,0.00194,36063
21,2021,30,0.05622,36063
31,2021,0,0.06838,36063
31,2021,1,0.10494,36063
31,2021,2,0.11906,36063
31,2021,3,0.08868,36063
31,2021,4,0.07618,36063
31,2021,5,0.06889,36063
31,2021,6,0.06311,36063
31,2021,7,0.05522,36063
31,2021,8,0.04231,36063
31,2021,9,0.04136,36063
31,2021,10,0.03972,36063
31,2021,11,0.03043,36063
31,2021,12,0.02306,36063
31,2021,13,0.03235,36063
31,2021,14,0.02504,36063
31,2021,15,0.02239,36063
31,2021,16,0.02012,36063
31,2021,17,0.01773,36063
31,2021,18,0.01305,36063
31,2021,19,0.00958,36063
31,2021,20,0.00666,36063
31,2021,21,0.00527,36063
31,2021,22,0.00429,36063
31,2021,23,0.00306,36063
31,2021,24,0.00286,36063
31,2021,25,0.00186,36063
31,2021,26,0.00223,36063
31,2021,27,0.00159,36063
31,2021,28,0.00103,36063
31,2021,29,0.00077,36063
31,2021,30,0.00878,36063
32,2021,0,0.12637,36063
32,2021,1,0.10421,36063
32,2021,2,0.12176,36063
32,2021,3,0.07424,36063
32,2021,4,0.07268,36063
32,2021,5,0.06548,36063
32,2021,6,0.06137,36063
32,2021,7,0.04665,36063
32,2021,8,0.04247,36063
32,2021,9,0.04125,36063
32,2021,10,0.0376,36063
32,2021,11,0.02849,36063
32,2021,12,0.02388,36063
32,2021,13,0.03262,36063
32,2021,14,0.02139,36063
32,2021,15,0.02166,36063
32,2021,16,0.01652,36063
32,2021,17,0.01316,36063
32,2021,18,0.01064,36063
32,2021,19,0.00733,36063
32,2021,20,0.00609,36063
32,2021,21,0.00442,36063
32,2021,22,0.00426,36063
32,2021,23,0.00315,36063
32,2021,24,0.0023,36063
32,2021,25,0.00132,36063
32,2021,26,0.00135,36063
32,2021,27,0.00085,36063
32,2021,28,0.0005,36063
32,2021,29,0.00053,36063
32,2021,30,0.00545,36063
41,2021,0,0,36063
41,2021,1,0.06607,36063
41,2021,2,0.1021,36063
41,2021,3,0.11411,36063
41,2021,4,0.04805,36063
41,2021,5,0.07207,36063
41,2021,6,0.07808,36063
41,2021,7,0.07207,36063
41,2021,8,0.07808,36063
41,2021,9,0.15015,36063
41,2021,10,0.06306,36063
41,2021,11,0.04204,36063
41,2021,12,0.02102,36063
41,2021,13,0.02703,36063
41,2021,14,0.03003,36063
41,2021,15,0.00601,36063
41,2021,16,0.003,36063
41,2021,17,0.00601,36063
41,2021,18,0.00601,36063
41,2021,19,0.00901,36063
41,2021,20,0.00601,36063
41,2021,21,0,36063
41,2021,22,0,36063
41,2021,23,0,36063
41,2021,24,0,36063
41,2021,25,0,36063
41,2021,26,0,36063
41,2021,27,0,36063
41,2021,28,0,36063
41,2021,29,0,36063
41,2021,30,0,36063
42,2021,0,0.00173,36063
42,2021,1,0.01382,36063
42,2021,2,0.0829,36063
42,2021,3,0.04145,36063
42,2021,4,0.0639,36063
42,2021,5,0.05872,36063
42,2021,6,0.03972,36063
42,2021,7,0,36063
42,2021,8,0.01554,36063
42,2021,9,0.02763,36063
42,2021,10,0.06045,36063
42,2021,11,0.15544,36063
42,2021,12,0.03972,36063
42,2021,13,0.01036,36063
42,2021,14,0.04663,36063
42,2021,15,0.06908,36063
42,2021,16,0.02591,36063
42,2021,17,0.038,36063
42,2021,18,0.00173,36063
42,2021,19,0.07599,36063
42,2021,20,0.07081,36063
42,2021,21,0.03627,36063
42,2021,22,0,36063
42,2021,23,0,36063
42,2021,24,0,36063
42,2021,25,0.02245,36063
42,2021,26,0,36063
42,2021,27,0,36063
42,2021,28,0,36063
42,2021,29,0,36063
42,2021,30,0.00173,36063
43,2021,0,0.04795,36063
43,2021,1,0.08467,36063
43,2021,2,0.08671,36063
43,2021,3,0.07014,36063
43,2021,4,0.10508,36063
43,2021,5,0.07269,36063
43,2021,6,0.08646,36063
43,2021,7,0.08416,36063
43,2021,8,0.04693,36063
43,2021,9,0.03698,36063
43,2021,10,0.07957,36063
43,2021,11,0.06452,36063
43,2021,12,0.04897,36063
43,2021,13,0.03188,36063
43,2021,14,0.0125,36063
43,2021,15,0.00893,36063
43,2021,16,0.01097,36063
43,2021,17,0.00638,36063
43,2021,18,0.00587,36063
43,2021,19,0.00485,36063
43,2021,20,0.0023,36063
43,2021,21,0.00026,36063
43,2021,22,0,36063
43,2021,23,0.00051,36063
43,2021,24,0,36063
43,2021,25,0,36063
43,2021,26,0,36063
43,2021,27,0,36063
43,2021,28,0.00026,36063
43,2021,29,0,36063
43,2021,30,0.00051,36063
51,2021,0,0.00771,36063
51,2021,1,0.02119,36063
51,2021,2,0.01541,36063
51,2021,3,0.00578,36063
51,2021,4,0.02119,36063
51,2021,5,0.13295,36063
51,2021,6,0.03854,36063
51,2021,7,0.01541,36063
51,2021,8,0.11561,36063
51,2021,9,0.08863,36063
51,2021,10,0.03661,36063
51,2021,11,0.0289,36063
51,2021,12,0.02119,36063
51,2021,13,0.04432,36063
51,2021,14,0.05588,36063
51,2021,15,0.07322,36063
51,2021,16,0.04432,36063
51,2021,17,0.07322,36063
51,2021,18,0.04239,36063
51,2021,19,0.04046,36063
51,2021,20,0.02119,36063
51,2021,21,0.01927,36063
51,2021,22,0.00771,36063
51,2021,23,0.00771,36063
51,2021,24,0.00578,36063
51,2021,25,0.00578,36063
51,2021,26,0.00385,36063
51,2021,27,0.00385,36063
51,2021,28,0,36063
51,2021,29,0,36063
51,2021,30,0.00193,36063
52,2021,0,0.04559,36063
52,2021,1,0.06689,36063
52,2021,2,0.06349,36063
52,2021,3,0.04384,36063
52,2021,4,0.0522,36063
52,2021,5,0.05559,36063
52,2021,6,0.04953,36063
52,2021,7,0.0308,36063
52,2021,8,0.02943,36063
52,2021,9,0.03489,36063
52,2021,10,0.03246,36063
52,2021,11,0.01735,36063
52,2021,12,0.02332,36063
52,2021,13,0.03636,36063
52,2021,14,0.04127,36063
52,2021,15,0.04242,36063
52,2021,16,0.03737,36063
52,2021,17,0.0263,36063
52,2021,18,0.02653,36063
52,2021,19,0.0235,36063
52,2021,20,0.02566,36063
52,2021,21,0.02989,36063
52,2021,22,0.02254,36063
52,2021,23,0.01396,36063
52,2021,24,0.01529,36063
52,2021,25,0.01221,36063
52,2021,26,0.01506,36063
52,2021,27,0.0112,36063
52,2021,28,0.00845,36063
52,2021,29,0.00702,36063
52,2021,30,0.05959,36063
53,2021,0,0.01231,36063
53,2021,1,0.02462,36063
53,2021,2,0.11179,36063
53,2021,3,0.02564,36063
53,2021,4,0.06051,36063
53,2021,5,0.06051,36063
53,2021,6,0.04615,36063
53,2021,7,0.02769,36063
53,2021,8,0.0359,36063
53,2021,9,0.03692,36063
53,2021,10,0.04,36063
53,2021,11,0.02256,36063
53,2021,12,0.02154,36063
53,2021,13,0.04923,36063
53,2021,14,0.02974,36063
53,2021,15,0.04103,36063
53,2021,16,0.02051,36063
53,2021,17,0.02564,36063
53,2021,18,0.02359,36063
53,2021,19,0.03179,36063
53,2021,20,0.02667,36063
53,2021,21,0.02564,36063
53,2021,22,0.03282,36063
53,2021,23,0.00821,36063
53,2021,24,0.03692,36063
53,2021,25,0.01026,36063
53,2021,26,0.01846,36063
53,2021,27,0.01538,36063
53,2021,28,0.00205,36063
53,2021,29,0.0041,36063
53,2021,30,0.07179,36063
54,2021,0,0.03731,36063
54,2021,1,0.03955,36063
54,2021,2,0.04677,36063
54,2021,3,0.05249,36063
54,2021,4,0.05075,36063
54,2021,5,0.04104,36063
54,2021,6,0.03682,36063
54,2021,7,0.03607,36063
54,2021,8,0.02438,36063
54,2021,9,0.02289,36063
54,2021,10,0.02388,36063
54,2021,11,0.01169,36063
54,2021,12,0.01318,36063
54,2021,13,0.03234,36063
54,2021,14,0.02886,36063
54,2021,15,0.03308,36063
54,2021,16,0.03483,36063
54,2021,17,0.03756,36063
54,2021,18,0.03259,36063
54,2021,19,0.03333,36063
54,2021,20,0.02612,36063
54,2021,21,0.03159,36063
54,2021,22,0.03308,36063
54,2021,23,0.02214,36063
54,2021,24,0.02413,36063
54,2021,25,0.02015,36063
54,2021,26,0.0194,36063
54,2021,27,0.02239,36063
54,2021,28,0.01294,36063
54,2021,29,0.0092,36063
54,2021,30,0.10945,36063
61,2021,0,0.04485,36063
61,2021,1,0.08149,36063
61,2021,2,0.0657,36063
61,2021,3,0.05938,36063
61,2021,4,0.0657,36063
61,2021,5,0.10613,36063
61,2021,6,0.04927,36063
61,2021,7,0.08023,36063
61,2021,8,0.03095,36063
61,2021,9,0.03664,36063
61,2021,10,0.02211,36063
61,2021,11,0.04169,36063
61,2021,12,0.01706,36063
61,2021,13,0.00821,36063
61,2021,14,0.0518,36063
61,2021,15,0.03095,36063
61,2021,16,0.0278,36063
61,2021,17,0.02148,36063
61,2021,18,0.01263,36063
61,2021,19,0.00505,36063
61,2021,20,0.00695,36063
61,2021,21,0.01706,36063
61,2021,22,0.0139,36063
61,2021,23,0.01579,36063
61,2021,24,0.00758,36063
61,2021,25,0.012,36063
61,2021,26,0.00442,36063
61,2021,27,0.00695,36063
61,2021,28,0.00632,36063
61,2021,29,0.00316,36063
61,2021,30,0.04675,36063
62,2021,0,0.05331,36063
62,2021,1,0.09379,36063
62,2021,2,0.15551,36063
62,2021,3,0.07495,36063
